t,order
0.0,0.5368666604286446
1.0,0.21411977900967333
2.0,0.3188372112743502
3.0,0.2843127018632696
4.0,0.44544532480698523
5.0,0.3162856792384989
6.0,0.46370666877234834
7.0,0.6212637415157782
8.0,0.7908473003333731
9.0,0.8879123512209512
10.0,0.8868227373193153
11.0,0.8963388558000858
12.0,0.9373796797932245
13.0,0.9401328804162512
14.0,0.9514493917962688
15.0,0.9413145992502407
16.0,0.9545750466381671
17.0,0.9623913863079671
18.0,0.7978693508488902
19.0,0.9351342284687478
20.0,0.8774076986865499
21.0,0.9197036324296186
22.0,0.9276595067331167
23.0,0.9654121421728572
24.0,0.9619652420977973
25.0,0.974981553204564
26.0,0.8901970127879709
27.0,0.940250190268278
28.0,0.880264174977701
29.0,0.9285188372762954
30.0,0.9103838238069967
31.0,0.8816223635284262
32.0,0.7958303771445239
33.0,0.8313206156475041
34.0,0.7620782296139073
35.0,0.8099592798138827
36.0,0.7509528876380338
37.0,0.784893646164718
38.0,0.9343706329935884
39.0,0.9186042297485073
40.0,0.9157030196259061
41.0,0.9887248336075767
42.0,0.9616692474358285
43.0,0.9710022863075466
44.0,0.9726509143845231
45.0,0.9299670120999437
46.0,0.9256732551785403
47.0,0.8301513815052733
48.0,0.9472305129134106
49.0,0.9675803674400755
50.0,0.9771831422360898
51.0,0.9105793075729289
52.0,0.9592881871945518
53.0,0.8910695002798593
54.0,0.9857786099727308
55.0,0.9353201764933248
56.0,0.9342023674828078
57.0,0.9662344953790143
58.0,0.9546582504440326
59.0,0.942829713894821
60.0,0.9684934808357467
61.0,0.973690215770128
62.0,0.9442289484051191
63.0,0.9539360080360997
64.0,0.9116327252386242
65.0,0.980924657253633
66.0,0.9468901503157218
67.0,0.9888939351748512
68.0,0.8742955472200171
69.0,0.9563146023500847
70.0,0.9026510475662404
71.0,0.9805844613402186
72.0,0.9200740349613701
73.0,0.9757579077739615
74.0,0.9547474242725699
75.0,0.8805228601870536
76.0,0.9614582077281958
77.0,0.8488110976537198
78.0,0.8827213350650526
79.0,0.9507723933509051
80.0,0.9427142250488845
81.0,0.9117143876637527
82.0,0.8672689690857986
83.0,0.9654513724170826
84.0,0.9662851785938089
85.0,0.8911283565604399
86.0,0.9606604734041466
87.0,0.8404638921643596
88.0,0.7711796985662502
89.0,0.9432073251666087
90.0,0.8343928589827904
91.0,0.7717728973605742
92.0,0.9466439763296519
93.0,0.995953125243916
94.0,0.990037495405816
95.0,0.9389927041833516
96.0,0.9009334185569298
97.0,0.9136054592489841
98.0,0.9022092243486314
99.0,0.9603332742229138
